takeaway,delivery,takeaway_other,takeaway_other_2,business_date,ons_region_code,ons_region_name
,,0.00,,2021-02-14,E12000005,West Midlands
,,0.00,,2021-02-14,S99999999,(pseudo) Scotland
,,0.00,,2021-02-14,E12000003,Yorkshire and The Humber
,,0.00,,2021-02-14,E12000002,North West
,,0.00,,2021-02-14,E12000006,East of England
,,0.00,,2021-02-14,E12000009,South West
,,0.00,,2021-02-14,E12000004,East Midlands
,,0.00,,2021-02-14,E12000007,London
,,0.00,,2021-02-14,,
,,0.00,,2021-02-14,E12000008,South East
,,0.00,,2021-02-14,N99999999,(pseudo) Northern Ireland
,,0.00,,2021-02-14,E12000001,North East
,,0.00,,2021-02-14,W99999999,(pseudo) Wales
67220.35,244909.06,-227569.76,49881.05,2021-02-10,E12000007,London
4537.44,7308.97,-6439.03,3667.50,2021-02-10,,
40181.49,54784.38,-51278.15,36675.26,2021-02-10,E12000006,East of England
58866.70,88504.83,-81212.99,51574.86,2021-02-10,E12000008,South East
15463.14,9513.53,-8815.05,14764.66,2021-02-10,W99999999,(pseudo) Wales
4119.82,2485.08,-2314.23,3948.97,2021-02-10,N99999999,(pseudo) Northern Ireland
21371.29,30854.58,-29277.91,19794.62,2021-02-10,E12000009,South West
12134.76,7476.66,-6538.42,11196.52,2021-02-10,E12000001,North East
20606.22,23800.84,-22258.07,19063.45,2021-02-10,E12000004,East Midlands
52562.40,51969.02,-48509.71,49103.09,2021-02-10,E12000002,North West
29601.75,27157.37,-25057.84,27502.22,2021-02-10,E12000003,Yorkshire and The Humber
19675.26,20872.44,-20600.53,19403.35,2021-02-10,S99999999,(pseudo) Scotland
29173.34,40116.37,-37397.89,26454.86,2021-02-10,E12000005,West Midlands
19335.29,27246.11,-25962.58,18051.76,2021-02-09,E12000009,South West
23746.38,25048.92,-23064.95,21762.41,2021-02-09,E12000003,Yorkshire and The Humber
13245.68,7882.31,-7387.35,12750.72,2021-02-09,W99999999,(pseudo) Wales
16955.98,16265.74,-15700.88,16391.12,2021-02-09,S99999999,(pseudo) Scotland
3347.14,6016.17,-5229.22,2560.19,2021-02-09,,
56165.86,231545.78,-215284.83,39904.91,2021-02-09,E12000007,London
25855.91,35171.92,-33389.64,24073.63,2021-02-09,E12000005,West Midlands
16986.27,21127.53,-20056.85,15915.59,2021-02-09,E12000004,East Midlands
47631.86,48132.83,-45483.22,44982.25,2021-02-09,E12000002,North West
31188.36,50430.96,-47706.98,28464.38,2021-02-09,E12000006,East of England
49815.29,81221.66,-75258.25,43851.88,2021-02-09,E12000008,South East
2956.25,2417.82,-2146.45,2684.88,2021-02-09,N99999999,(pseudo) Northern Ireland
11943.51,6948.04,-6186.41,11181.88,2021-02-09,E12000001,North East
3292.50,6035.90,-5343.38,2599.98,2021-02-08,,
21627.71,23523.14,-21493.19,19597.76,2021-02-08,E12000003,Yorkshire and The Humber
43308.92,73530.07,-67275.44,37054.29,2021-02-08,E12000008,South East
52131.31,222918.21,-208064.63,37277.73,2021-02-08,E12000007,London
25028.48,48711.65,-46013.45,22330.28,2021-02-08,E12000006,East of England
12760.14,8135.14,-7877.04,12502.04,2021-02-08,W99999999,(pseudo) Wales
41641.55,45601.62,-42631.87,38671.80,2021-02-08,E12000002,North West
3913.07,2275.65,-1849.16,3486.58,2021-02-08,N99999999,(pseudo) Northern Ireland
14698.40,19196.70,-18224.56,13726.26,2021-02-08,E12000004,East Midlands
21363.79,17802.83,-17298.75,20859.71,2021-02-08,S99999999,(pseudo) Scotland
24047.77,39032.85,-36899.71,21914.63,2021-02-08,E12000005,West Midlands
19120.55,26905.18,-25470.95,17686.32,2021-02-08,E12000009,South West
11677.87,7444.43,-6553.38,10786.82,2021-02-08,E12000001,North East
5767.67,8801.92,-7212.91,4178.66,2021-02-07,,
69004.75,69488.04,-65894.06,65410.77,2021-02-07,E12000002,North West
73380.92,103284.41,-96528.77,66625.28,2021-02-07,E12000008,South East
18845.78,10705.96,-9835.45,17975.27,2021-02-07,E12000001,North East
29293.39,35889.16,-34509.92,27914.15,2021-02-07,E12000009,South West
29621.75,30630.06,-28798.24,27789.93,2021-02-07,E12000004,East Midlands
42575.32,52074.59,-49083.17,39583.90,2021-02-07,E12000005,West Midlands
16477.73,12448.40,-11927.51,15956.84,2021-02-07,W99999999,(pseudo) Wales
5107.54,2848.63,-2735.81,4994.72,2021-02-07,N99999999,(pseudo) Northern Ireland
38791.07,27062.06,-26506.00,38235.01,2021-02-07,S99999999,(pseudo) Scotland
45369.10,65681.23,-62027.74,41715.61,2021-02-07,E12000006,East of England
74564.92,311924.83,-295625.04,58265.13,2021-02-07,E12000007,London
38668.65,32956.94,-30812.00,36523.71,2021-02-07,E12000003,Yorkshire and The Humber
147002.24,392125.69,-358322.66,113199.21,2021-02-06,E12000007,London
62966.40,52610.77,-46809.05,57164.68,2021-02-06,E12000009,South West
67945.15,45143.65,-39179.01,61980.51,2021-02-06,E12000003,Yorkshire and The Humber
34488.95,13634.23,-10747.95,31602.67,2021-02-06,E12000001,North East
62024.32,34330.06,-31461.94,59156.20,2021-02-06,S99999999,(pseudo) Scotland
116528.10,89227.17,-77256.58,104557.51,2021-02-06,E12000002,North West
163689.78,136752.47,-116349.17,143286.48,2021-02-06,E12000008,South East
80592.13,72112.42,-65304.08,73783.79,2021-02-06,E12000005,West Midlands
34446.60,14012.98,-11271.95,31705.57,2021-02-06,W99999999,(pseudo) Wales
112739.99,100453.81,-89120.29,101406.47,2021-02-06,E12000006,East of England
54128.08,40256.34,-34816.51,48688.25,2021-02-06,E12000004,East Midlands
8967.65,3559.09,-3043.24,8451.80,2021-02-06,N99999999,(pseudo) Northern Ireland
9668.79,11279.01,-9495.69,7885.47,2021-02-06,,
100090.63,91119.83,-86141.73,95112.53,2021-02-05,E12000002,North West
43421.74,39443.58,-37836.64,41814.80,2021-02-05,E12000004,East Midlands
51621.89,54237.49,-52052.51,49436.91,2021-02-05,E12000009,South West
64496.24,75105.89,-71766.56,61156.91,2021-02-05,E12000005,West Midlands
30235.17,12978.85,-11730.80,28987.12,2021-02-05,E12000001,North East
94522.60,104854.97,-99565.96,89233.59,2021-02-05,E12000006,East of England
52725.25,34689.89,-33667.45,51702.81,2021-02-05,S99999999,(pseudo) Scotland
7817.24,3709.14,-3338.68,7446.78,2021-02-05,N99999999,(pseudo) Northern Ireland
28082.29,16872.28,-14979.55,26189.56,2021-02-05,W99999999,(pseudo) Wales
150944.68,418815.78,-390690.29,122819.19,2021-02-05,E12000007,London
137635.63,143422.14,-132214.80,126428.29,2021-02-05,E12000008,South East
55290.19,44586.93,-42191.75,52895.01,2021-02-05,E12000003,Yorkshire and The Humber
8291.63,11252.51,-9617.38,6656.50,2021-02-05,,
45969.16,65013.01,-61617.72,42573.87,2021-02-04,E12000006,East of England
75051.90,284052.00,-265644.42,56644.32,2021-02-04,E12000007,London
4503.41,2545.33,-2217.69,4175.77,2021-02-04,N99999999,(pseudo) Northern Ireland
58506.78,58216.65,-54639.18,54929.31,2021-02-04,E12000002,North West
17440.77,8925.76,-8280.39,16795.40,2021-02-04,E12000001,North East
33966.71,46694.66,-44271.20,31543.25,2021-02-04,E12000005,West Midlands
27587.16,20533.47,-19945.62,26999.31,2021-02-04,S99999999,(pseudo) Scotland
26115.83,35146.13,-33768.04,24737.74,2021-02-04,E12000009,South West
23533.53,26642.48,-25033.09,21924.14,2021-02-04,E12000004,East Midlands
33200.12,28337.28,-26397.06,31259.90,2021-02-04,E12000003,Yorkshire and The Humber
70299.04,99703.45,-92954.15,63549.74,2021-02-04,E12000008,South East
5633.45,7491.38,-6305.16,4447.23,2021-02-04,,
15983.54,8970.02,-8442.09,15455.61,2021-02-04,W99999999,(pseudo) Wales
31476.31,27130.00,-25293.56,29639.87,2021-02-03,E12000003,Yorkshire and The Humber
77437.71,255258.05,-235837.24,58016.90,2021-02-03,E12000007,London
34303.00,45971.94,-43571.16,31902.22,2021-02-03,E12000005,West Midlands
4763.26,7162.32,-5898.45,3499.39,2021-02-03,,
57920.79,53766.58,-50486.31,54640.52,2021-02-03,E12000002,North West
25118.92,32189.00,-30998.37,23928.29,2021-02-03,E12000009,South West
70015.05,89799.60,-83068.89,63284.34,2021-02-03,E12000008,South East
27181.41,19497.40,-19134.99,26819.00,2021-02-03,S99999999,(pseudo) Scotland
47370.85,57900.10,-54470.68,43941.43,2021-02-03,E12000006,East of England
17271.23,8343.06,-7391.97,16320.14,2021-02-03,E12000001,North East
3982.35,2921.39,-2810.72,3871.68,2021-02-03,N99999999,(pseudo) Northern Ireland
17665.29,9426.81,-8805.28,17043.76,2021-02-03,W99999999,(pseudo) Wales
23384.72,23401.42,-22150.96,22134.26,2021-02-03,E12000004,East Midlands
52351.43,54078.44,-51710.64,49983.63,2021-02-02,E12000002,North West
23527.86,29723.75,-28358.25,22162.36,2021-02-02,E12000009,South West
12610.10,7354.18,-6804.79,12060.71,2021-02-02,E12000001,North East
60614.84,84713.18,-78213.14,54114.80,2021-02-02,E12000008,South East
20700.78,23972.31,-23196.76,19925.23,2021-02-02,E12000004,East Midlands
16004.35,8750.62,-8376.54,15630.27,2021-02-02,W99999999,(pseudo) Wales
4294.73,5746.75,-4268.66,2816.64,2021-02-02,,
21643.17,18922.78,-18769.67,21490.06,2021-02-02,S99999999,(pseudo) Scotland
38171.64,52776.89,-49263.49,34658.24,2021-02-02,E12000006,East of England
27132.59,41470.49,-39439.53,25101.63,2021-02-02,E12000005,West Midlands
3213.06,2501.63,-2408.47,3119.90,2021-02-02,N99999999,(pseudo) Northern Ireland
21061.91,26155.27,-24950.82,19857.46,2021-02-02,E12000003,Yorkshire and The Humber
67159.78,232252.70,-214815.92,49723.00,2021-02-02,E12000007,London
58650.75,209716.86,-193788.34,42722.23,2021-02-01,E12000007,London
26670.52,38539.84,-36458.16,24588.84,2021-02-01,E12000005,West Midlands
25337.92,23136.23,-21369.51,23571.20,2021-02-01,E12000003,Yorkshire and The Humber
22686.71,17481.78,-17135.77,22340.70,2021-02-01,S99999999,(pseudo) Scotland
3405.50,6281.24,-5268.46,2392.72,2021-02-01,,
53288.30,77411.53,-71772.43,47649.20,2021-02-01,E12000008,South East
47593.82,47576.90,-44764.69,44781.61,2021-02-01,E12000002,North West
3828.44,2361.21,-2203.37,3670.60,2021-02-01,N99999999,(pseudo) Northern Ireland
35730.64,49554.11,-46459.75,32636.28,2021-02-01,E12000006,East of England
18472.41,20361.39,-19270.22,17381.24,2021-02-01,E12000004,East Midlands
13014.79,8395.78,-8100.68,12719.69,2021-02-01,W99999999,(pseudo) Wales
20351.81,26449.30,-24587.37,18489.88,2021-02-01,E12000009,South West
16780.62,7064.39,-6231.89,15948.12,2021-02-01,E12000001,North East
59878.68,69093.09,-64840.91,55626.50,2021-01-31,E12000006,East of England
87924.35,301951.16,-281408.16,67381.35,2021-01-31,E12000007,London
16983.40,11086.21,-10560.50,16457.69,2021-01-31,W99999999,(pseudo) Wales
41680.57,36414.12,-34441.84,39708.29,2021-01-31,E12000003,Yorkshire and The Humber
30735.17,37425.23,-35857.83,29167.77,2021-01-31,E12000009,South West
5479.06,7097.81,-5974.75,4356.00,2021-01-31,,
21939.15,10273.93,-9165.81,20831.03,2021-01-31,E12000001,North East
88309.33,110731.10,-103300.02,80878.25,2021-01-31,E12000008,South East
76450.71,67356.07,-63538.83,72633.47,2021-01-31,E12000002,North West
6014.50,2898.64,-2466.55,5582.41,2021-01-31,N99999999,(pseudo) Northern Ireland
40891.48,26772.91,-26319.02,40437.59,2021-01-31,S99999999,(pseudo) Scotland
33155.70,31588.20,-29908.39,31475.89,2021-01-31,E12000004,East Midlands
41855.92,52008.93,-49421.79,39268.78,2021-01-31,E12000005,West Midlands
35815.44,16151.79,-14954.21,34617.86,2021-01-30,E12000001,North East
111320.03,113134.35,-108238.14,106423.82,2021-01-30,E12000006,East of England
72853.52,79473.94,-75254.08,68633.66,2021-01-30,E12000005,West Midlands
160829.24,157394.10,-147794.20,151229.34,2021-01-30,E12000008,South East
115886.44,96558.57,-91676.42,111004.29,2021-01-30,E12000002,North West
31964.06,17133.74,-15348.40,30178.72,2021-01-30,W99999999,(pseudo) Wales
50636.68,48371.77,-45913.30,48178.21,2021-01-30,E12000004,East Midlands
8398.87,4614.36,-4417.09,8201.60,2021-01-30,N99999999,(pseudo) Northern Ireland
66898.25,49025.10,-46015.23,63888.38,2021-01-30,E12000003,Yorkshire and The Humber
8142.55,7963.85,-6438.09,6616.79,2021-01-30,,
59836.35,59158.45,-56215.23,56893.13,2021-01-30,E12000009,South West
139913.57,413579.86,-390417.28,116750.99,2021-01-30,E12000007,London
64126.73,37776.62,-36375.59,62725.70,2021-01-30,S99999999,(pseudo) Scotland
32785.24,14300.27,-12709.76,31194.73,2021-01-29,E12000001,North East
143974.92,151385.62,-139950.75,132540.05,2021-01-29,E12000008,South East
63292.55,47115.26,-44219.20,60396.49,2021-01-29,E12000003,Yorkshire and The Humber
67624.71,77328.94,-72824.75,63120.52,2021-01-29,E12000005,West Midlands
45171.84,44007.42,-42523.68,43688.10,2021-01-29,E12000004,East Midlands
155149.03,432528.65,-405487.42,128107.80,2021-01-29,E12000007,London
8432.15,9406.69,-7516.45,6541.91,2021-01-29,,
99469.45,115144.28,-109691.21,94016.38,2021-01-29,E12000006,East of England
106644.47,96549.78,-92556.02,102650.71,2021-01-29,E12000002,North West
31980.35,16955.04,-15171.01,30196.32,2021-01-29,W99999999,(pseudo) Wales
54965.23,37108.78,-36435.96,54292.41,2021-01-29,S99999999,(pseudo) Scotland
7460.47,3893.55,-3515.97,7082.89,2021-01-29,N99999999,(pseudo) Northern Ireland
55580.15,58237.49,-55671.92,53014.58,2021-01-29,E12000009,South West
18941.17,9724.77,-8309.21,17525.61,2021-01-28,E12000001,North East
80176.16,300622.19,-280845.65,60399.62,2021-01-28,E12000007,London
26097.72,37785.29,-35980.21,24292.64,2021-01-28,E12000009,South West
60412.63,64982.32,-61929.87,57360.18,2021-01-28,E12000002,North West
35421.16,51687.39,-48450.81,32184.58,2021-01-28,E12000005,West Midlands
47980.35,67274.75,-63122.97,43828.57,2021-01-28,E12000006,East of England
30570.52,25230.17,-24959.78,30300.13,2021-01-28,S99999999,(pseudo) Scotland
4700.89,2639.68,-2381.14,4442.35,2021-01-28,N99999999,(pseudo) Northern Ireland
75703.58,105319.17,-98248.00,68632.41,2021-01-28,E12000008,South East
36248.46,32883.53,-30447.73,33812.66,2021-01-28,E12000003,Yorkshire and The Humber
18951.55,10908.43,-10212.17,18255.29,2021-01-28,W99999999,(pseudo) Wales
24043.54,27938.13,-26484.78,22590.19,2021-01-28,E12000004,East Midlands
4409.38,6449.60,-5612.14,3571.92,2021-01-28,,
68242.89,91206.94,-84038.31,61074.26,2021-01-27,E12000008,South East
24833.49,32202.95,-30770.91,23401.45,2021-01-27,E12000009,South West
17321.96,9339.76,-8156.91,16139.11,2021-01-27,E12000001,North East
23073.01,23328.34,-21632.83,21377.50,2021-01-27,E12000004,East Midlands
4846.71,2922.21,-2740.42,4664.92,2021-01-27,N99999999,(pseudo) Northern Ireland
15216.97,8867.54,-8283.08,14632.51,2021-01-27,W99999999,(pseudo) Wales
55843.48,58519.98,-55553.88,52877.38,2021-01-27,E12000002,North West
33995.36,45568.63,-43154.43,31581.16,2021-01-27,E12000005,West Midlands
44703.90,61197.85,-57333.65,40839.70,2021-01-27,E12000006,East of England
25889.75,19482.15,-19094.53,25502.13,2021-01-27,S99999999,(pseudo) Scotland
34343.48,27855.77,-25935.87,32423.58,2021-01-27,E12000003,Yorkshire and The Humber
71927.34,263499.63,-245863.44,54291.15,2021-01-27,E12000007,London
4110.20,6015.93,-5198.24,3292.51,2021-01-27,,
53450.07,91335.12,-84961.59,47076.54,2021-01-26,E12000008,South East
15389.71,8004.43,-6756.88,14142.16,2021-01-26,E12000001,North East
20208.30,28800.40,-27093.11,18501.01,2021-01-26,E12000009,South West
29474.68,45333.99,-42433.56,26574.25,2021-01-26,E12000005,West Midlands
22318.99,16631.42,-16069.18,21756.75,2021-01-26,S99999999,(pseudo) Scotland
26413.73,26195.89,-23900.70,24118.54,2021-01-26,E12000003,Yorkshire and The Humber
14797.34,9327.91,-8194.25,13663.68,2021-01-26,W99999999,(pseudo) Wales
4041.12,2348.73,-2141.57,3833.96,2021-01-26,N99999999,(pseudo) Northern Ireland
19190.93,23879.12,-21837.22,17149.03,2021-01-26,E12000004,East Midlands
39487.49,58501.34,-53908.50,34894.65,2021-01-26,E12000006,East of England
3824.39,6066.61,-4986.86,2744.64,2021-01-26,,
62778.00,241749.17,-225858.50,46887.33,2021-01-26,E12000007,London
50417.29,53792.19,-48983.40,45608.50,2021-01-26,E12000002,North West
44809.46,47668.09,-45492.39,42633.76,2021-01-25,E12000002,North West
14826.63,7445.60,-6424.95,13805.98,2021-01-25,E12000001,North East
2902.74,5088.14,-4253.70,2068.30,2021-01-25,,
58226.21,208983.17,-193199.19,42442.23,2021-01-25,E12000007,London
23829.42,23110.01,-21735.05,22454.46,2021-01-25,E12000003,Yorkshire and The Humber
51196.11,78370.10,-73361.82,46187.83,2021-01-25,E12000008,South East
22080.71,45777.89,-43710.33,20013.15,2021-01-25,E12000005,West Midlands
12953.18,7802.58,-7265.48,12416.08,2021-01-25,W99999999,(pseudo) Wales
14694.87,23372.14,-22430.26,13752.99,2021-01-25,E12000004,East Midlands
31920.56,52237.65,-49697.63,29380.54,2021-01-25,E12000006,East of England
3138.43,2457.00,-2280.83,2962.26,2021-01-25,N99999999,(pseudo) Northern Ireland
18295.20,14955.96,-14641.41,17980.65,2021-01-25,S99999999,(pseudo) Scotland
17446.67,25998.54,-24910.84,16358.97,2021-01-25,E12000009,South West
4711.34,7673.99,-6267.32,3304.67,2021-01-24,,
77941.78,320066.26,-303036.85,60912.37,2021-01-24,E12000007,London
63716.84,99637.71,-94047.99,58127.12,2021-01-24,E12000008,South East
38655.24,32992.98,-30678.87,36341.13,2021-01-24,E12000003,Yorkshire and The Humber
11123.54,10112.31,-9712.11,10723.34,2021-01-24,W99999999,(pseudo) Wales
64420.99,66594.32,-63228.51,61055.18,2021-01-24,E12000002,North West
33555.28,23772.35,-23415.54,33198.47,2021-01-24,S99999999,(pseudo) Scotland
43344.30,64060.73,-60660.19,39943.76,2021-01-24,E12000006,East of England
15918.04,13913.38,-12740.23,14744.89,2021-01-24,E12000004,East Midlands
18018.69,10169.02,-9267.35,17117.02,2021-01-24,E12000001,North East
3659.13,3482.75,-3363.34,3539.72,2021-01-24,N99999999,(pseudo) Northern Ireland
21606.94,38193.24,-35869.25,19282.95,2021-01-24,E12000005,West Midlands
24374.92,37637.73,-36207.63,22944.82,2021-01-24,E12000009,South West
107070.20,91703.84,-86752.82,102119.18,2021-01-23,E12000002,North West
7616.50,3340.07,-3032.76,7309.19,2021-01-23,N99999999,(pseudo) Northern Ireland
73914.70,75455.62,-71599.37,70058.45,2021-01-23,E12000005,West Midlands
53575.52,52466.72,-50241.39,51350.19,2021-01-23,E12000009,South West
53954.26,32415.21,-31645.20,53184.25,2021-01-23,S99999999,(pseudo) Scotland
64670.58,44483.93,-41425.66,61612.31,2021-01-23,E12000003,Yorkshire and The Humber
137113.33,393703.98,-368993.26,112402.61,2021-01-23,E12000007,London
8966.02,9274.53,-7897.18,7588.67,2021-01-23,,
52156.49,36398.44,-34306.87,50064.92,2021-01-23,E12000004,East Midlands
105340.98,103669.40,-98053.36,99724.94,2021-01-23,E12000006,East of England
33923.33,12461.51,-10826.83,32288.65,2021-01-23,E12000001,North East
34225.24,15299.93,-13165.88,32091.19,2021-01-23,W99999999,(pseudo) Wales
151156.58,133361.36,-122827.70,140622.92,2021-01-23,E12000008,South East
140224.44,408589.87,-384497.16,116131.73,2021-01-22,E12000007,London
7735.01,8749.92,-7344.61,6329.70,2021-01-22,,
28345.29,13406.76,-12113.95,27052.48,2021-01-22,E12000001,North East
54903.71,43243.58,-40667.23,52327.36,2021-01-22,E12000003,Yorkshire and The Humber
130632.86,137058.37,-128792.34,122366.83,2021-01-22,E12000008,South East
48348.57,29191.42,-28362.76,47519.91,2021-01-22,S99999999,(pseudo) Scotland
27715.91,15682.99,-14296.04,26328.96,2021-01-22,W99999999,(pseudo) Wales
97158.06,90148.55,-86100.58,93110.09,2021-01-22,E12000002,North West
86802.34,104108.96,-100248.55,82941.93,2021-01-22,E12000006,East of England
43444.65,36597.22,-35177.89,42025.32,2021-01-22,E12000004,East Midlands
6973.73,3380.98,-3042.10,6634.85,2021-01-22,N99999999,(pseudo) Northern Ireland
63317.10,68741.45,-65238.33,59813.98,2021-01-22,E12000005,West Midlands
42261.12,48415.57,-46469.95,40315.50,2021-01-22,E12000009,South West
50007.44,58144.33,-55447.55,47310.66,2021-01-21,E12000002,North West
