takeaway,delivery,takeaway_other,takeaway_other_2,business_date,ons_region_code,ons_region_name
40963.74,63982.06,-61226.59,38208.27,2021-01-21,E12000006,East of England
23118.77,20268.64,-20044.19,22894.32,2021-01-21,S99999999,(pseudo) Scotland
30393.97,28012.42,-26302.61,28684.16,2021-01-21,E12000003,Yorkshire and The Humber
4374.16,6488.69,-5053.52,2938.99,2021-01-21,,
30605.31,46556.69,-44265.47,28314.09,2021-01-21,E12000005,West Midlands
16210.42,8424.98,-7496.45,15281.89,2021-01-21,E12000001,North East
22767.43,32642.57,-31009.53,21134.39,2021-01-21,E12000009,South West
20740.38,22744.73,-21615.65,19611.30,2021-01-21,E12000004,East Midlands
3967.16,2505.59,-2410.29,3871.86,2021-01-21,N99999999,(pseudo) Northern Ireland
72113.11,269018.72,-250587.15,53681.54,2021-01-21,E12000007,London
60617.29,94556.27,-89416.33,55477.35,2021-01-21,E12000008,South East
15701.46,9723.62,-9128.13,15105.97,2021-01-21,W99999999,(pseudo) Wales
66378.51,269017.51,-252778.01,50139.01,2021-01-20,E12000007,London
57959.23,92419.71,-87132.07,52671.59,2021-01-20,E12000008,South East
29334.23,26087.03,-24196.69,27443.89,2021-01-20,E12000003,Yorkshire and The Humber
30324.87,45585.69,-43381.07,28120.25,2021-01-20,E12000005,West Midlands
19664.70,22606.45,-21724.58,18782.83,2021-01-20,E12000004,East Midlands
14665.86,8320.92,-7763.84,14108.78,2021-01-20,E12000001,North East
4230.56,2195.99,-1936.41,3970.98,2021-01-20,N99999999,(pseudo) Northern Ireland
20317.19,33539.47,-31979.07,18756.79,2021-01-20,E12000009,South West
3321.44,6239.30,-5577.18,2659.32,2021-01-20,,
21537.53,18571.41,-18397.42,21363.54,2021-01-20,S99999999,(pseudo) Scotland
15410.28,9990.92,-9705.43,15124.79,2021-01-20,W99999999,(pseudo) Wales
45970.85,57698.74,-54756.46,43028.57,2021-01-20,E12000002,North West
38827.29,57759.58,-55022.49,36090.20,2021-01-20,E12000006,East of England
32782.57,55372.75,-53138.26,30548.08,2021-01-19,E12000006,East of England
62658.58,231475.38,-215853.80,47037.00,2021-01-19,E12000007,London
12980.97,7742.97,-7456.99,12694.99,2021-01-19,W99999999,(pseudo) Wales
44781.20,50306.77,-48015.07,42489.50,2021-01-19,E12000002,North West
50400.45,82516.67,-77795.38,45679.16,2021-01-19,E12000008,South East
24663.82,25331.62,-23947.11,23279.31,2021-01-19,E12000003,Yorkshire and The Humber
21050.22,16718.53,-16052.35,20384.04,2021-01-19,S99999999,(pseudo) Scotland
14970.31,7417.00,-6623.05,14176.36,2021-01-19,E12000001,North East
18188.67,27507.55,-26363.35,17044.47,2021-01-19,E12000009,South West
26943.82,42505.61,-40053.71,24491.92,2021-01-19,E12000005,West Midlands
17618.05,17202.32,-15879.04,16294.77,2021-01-19,E12000004,East Midlands
3995.82,5590.18,-4555.73,2961.37,2021-01-19,,
3354.42,2266.92,-2182.35,3269.85,2021-01-19,N99999999,(pseudo) Northern Ireland
17062.58,18259.74,-17118.10,15920.94,2021-01-18,E12000004,East Midlands
2952.90,4947.13,-4260.60,2266.37,2021-01-18,,
12139.11,7374.63,-6738.43,11502.91,2021-01-18,E12000001,North East
49096.08,72960.77,-67846.65,43981.96,2021-01-18,E12000008,South East
31316.28,52454.86,-49532.55,28393.97,2021-01-18,E12000006,East of England
56737.46,212662.54,-197949.14,42024.06,2021-01-18,E12000007,London
12820.22,8962.26,-8573.17,12431.13,2021-01-18,W99999999,(pseudo) Wales
18372.75,16406.47,-16220.98,18187.26,2021-01-18,S99999999,(pseudo) Scotland
3647.32,2150.57,-1672.90,3169.65,2021-01-18,N99999999,(pseudo) Northern Ireland
22799.47,25143.30,-23862.63,21518.80,2021-01-18,E12000003,Yorkshire and The Humber
17472.45,28121.49,-27075.20,16426.16,2021-01-18,E12000009,South West
42407.16,48951.62,-46699.05,40154.59,2021-01-18,E12000002,North West
24114.94,39078.46,-37438.30,22474.78,2021-01-18,E12000005,West Midlands
63512.08,70398.84,-67012.61,60125.85,2021-01-17,E12000002,North West
5944.29,8221.94,-6805.93,4528.28,2021-01-17,,
28475.79,23851.39,-23323.58,27947.98,2021-01-17,S99999999,(pseudo) Scotland
27353.38,27853.64,-26164.89,25664.63,2021-01-17,E12000004,East Midlands
78166.69,104815.86,-97223.20,70574.03,2021-01-17,E12000008,South East
50407.79,67803.94,-63974.60,46578.45,2021-01-17,E12000006,East of England
16786.00,11400.31,-10838.68,16224.37,2021-01-17,W99999999,(pseudo) Wales
35000.47,32966.24,-31046.21,33080.44,2021-01-17,E12000003,Yorkshire and The Humber
16243.30,10368.65,-9428.45,15303.10,2021-01-17,E12000001,North East
36448.21,54238.19,-51803.56,34013.58,2021-01-17,E12000005,West Midlands
4970.41,2812.16,-2251.70,4409.95,2021-01-17,N99999999,(pseudo) Northern Ireland
84441.49,295817.57,-275840.89,64464.81,2021-01-17,E12000007,London
25020.11,34922.40,-33578.68,23676.39,2021-01-17,E12000009,South West
73508.91,70282.10,-62969.10,66195.91,2021-01-16,E12000005,West Midlands
147585.67,135880.32,-125787.17,137492.52,2021-01-16,E12000008,South East
49374.43,37080.87,-34853.09,47146.65,2021-01-16,E12000004,East Midlands
50498.55,50317.98,-47482.34,47662.91,2021-01-16,E12000009,South West
95581.49,100564.06,-94576.57,89594.00,2021-01-16,E12000006,East of England
133367.54,386205.47,-362587.85,109749.92,2021-01-16,E12000007,London
37293.92,14030.58,-12452.04,35715.38,2021-01-16,W99999999,(pseudo) Wales
9190.81,10527.33,-8775.63,7439.11,2021-01-16,,
59919.17,41087.83,-37338.72,56170.06,2021-01-16,E12000003,Yorkshire and The Humber
7211.87,3345.28,-3031.01,6897.60,2021-01-16,N99999999,(pseudo) Northern Ireland
114986.06,84894.27,-78469.96,108561.75,2021-01-16,E12000002,North West
47164.76,32274.38,-31700.08,46590.46,2021-01-16,S99999999,(pseudo) Scotland
33220.99,14208.11,-12458.17,31471.05,2021-01-16,E12000001,North East
41134.94,34216.80,-31910.12,38828.26,2021-01-15,E12000004,East Midlands
39203.24,46464.98,-44680.27,37418.53,2021-01-15,E12000009,South West
6295.91,2116.34,-1664.34,5843.91,2021-01-15,N99999999,(pseudo) Northern Ireland
42492.87,28684.97,-27286.13,41094.03,2021-01-15,S99999999,(pseudo) Scotland
26089.10,12138.57,-11075.92,25026.45,2021-01-15,E12000001,North East
121937.73,134188.02,-124591.75,112341.46,2021-01-15,E12000008,South East
91334.39,86087.68,-81577.28,86823.99,2021-01-15,E12000002,North West
58056.55,72720.28,-69272.31,54608.58,2021-01-15,E12000005,West Midlands
136054.33,407074.62,-384547.25,113526.96,2021-01-15,E12000007,London
8507.07,11713.66,-9924.11,6717.52,2021-01-15,,
34412.60,33127.04,-31291.24,32576.80,2021-01-15,E12000003,Yorkshire and The Humber
83628.63,98718.55,-94328.94,79239.02,2021-01-15,E12000006,East of England
27479.93,14307.89,-13480.58,26652.62,2021-01-15,W99999999,(pseudo) Wales
65655.21,284155.75,-268122.87,49622.33,2021-01-14,E12000007,London
5969.99,7770.57,-7107.43,5306.85,2021-01-14,E12000003,Yorkshire and The Humber
48156.27,56537.79,-52255.69,43874.17,2021-01-14,E12000002,North West
38295.93,63369.03,-60098.60,35025.50,2021-01-14,E12000006,East of England
20769.39,30592.33,-28671.08,18848.14,2021-01-14,E12000009,South West
3994.31,2185.84,-1715.24,3523.71,2021-01-14,N99999999,(pseudo) Northern Ireland
12729.53,8422.84,-7661.21,11967.90,2021-01-14,E12000001,North East
60475.30,98924.11,-91671.63,53222.82,2021-01-14,E12000008,South East
20383.08,19382.84,-18212.79,19213.03,2021-01-14,S99999999,(pseudo) Scotland
15436.21,8917.17,-8457.02,14976.06,2021-01-14,W99999999,(pseudo) Wales
26973.80,47238.03,-44635.08,24370.85,2021-01-14,E12000005,West Midlands
4366.01,7467.98,-6187.81,3085.84,2021-01-14,,
16170.28,22267.60,-20936.76,14839.44,2021-01-14,E12000004,East Midlands
3599.18,6502.94,-5605.97,2702.21,2021-01-13,,
24709.85,25506.44,-23874.15,23077.56,2021-01-13,E12000003,Yorkshire and The Humber
59838.25,93465.11,-87827.36,54200.50,2021-01-13,E12000008,South East
46377.48,53437.12,-50461.81,43402.17,2021-01-13,E12000002,North West
37410.67,58665.99,-56420.94,35165.62,2021-01-13,E12000006,East of England
67184.14,260149.15,-244184.23,51219.22,2021-01-13,E12000007,London
3728.90,1759.09,-1625.55,3595.36,2021-01-13,N99999999,(pseudo) Northern Ireland
27061.49,42561.04,-40082.11,24582.56,2021-01-13,E12000005,West Midlands
19026.47,28927.86,-27866.01,17964.62,2021-01-13,E12000009,South West
19997.75,21920.26,-20582.26,18659.75,2021-01-13,E12000004,East Midlands
22100.37,18571.69,-17458.28,20986.96,2021-01-13,S99999999,(pseudo) Scotland
14040.33,8633.65,-7898.34,13305.02,2021-01-13,W99999999,(pseudo) Wales
14634.67,8069.71,-7063.50,13628.46,2021-01-13,E12000001,North East
16918.56,18872.48,-17453.47,15499.55,2021-01-12,E12000004,East Midlands
32102.64,51590.88,-48524.94,29036.70,2021-01-12,E12000006,East of England
26543.86,36393.16,-34561.63,24712.33,2021-01-12,E12000005,West Midlands
49392.65,82610.10,-77807.48,44590.03,2021-01-12,E12000008,South East
3665.76,2011.09,-1831.46,3486.13,2021-01-12,N99999999,(pseudo) Northern Ireland
13437.91,8421.65,-7430.27,12446.53,2021-01-12,E12000001,North East
61685.79,233353.80,-216896.74,45228.73,2021-01-12,E12000007,London
18205.25,27732.12,-26816.13,17289.26,2021-01-12,E12000009,South West
22986.92,16318.50,-14984.66,21653.08,2021-01-12,S99999999,(pseudo) Scotland
43884.08,49788.05,-46500.52,40596.55,2021-01-12,E12000002,North West
23459.93,22633.47,-20786.48,21612.94,2021-01-12,E12000003,Yorkshire and The Humber
3267.71,6046.94,-5049.99,2270.76,2021-01-12,,
14636.02,7871.86,-7300.11,14064.27,2021-01-12,W99999999,(pseudo) Wales
55452.05,211332.21,-196673.05,40792.89,2021-01-11,E12000007,London
24171.51,33871.47,-32244.60,22544.64,2021-01-11,E12000005,West Midlands
39120.28,45482.72,-42445.69,36083.25,2021-01-11,E12000002,North West
19348.15,15560.23,-14066.45,17854.37,2021-01-11,S99999999,(pseudo) Scotland
44143.81,72183.53,-67255.10,39215.38,2021-01-11,E12000008,South East
31867.64,46533.56,-43485.75,28819.83,2021-01-11,E12000006,East of England
3215.22,1755.23,-1629.39,3089.38,2021-01-11,N99999999,(pseudo) Northern Ireland
11733.69,8158.26,-7812.27,11387.70,2021-01-11,W99999999,(pseudo) Wales
16396.16,18513.77,-17435.83,15318.22,2021-01-11,E12000004,East Midlands
12119.62,7387.31,-6463.21,11195.52,2021-01-11,E12000001,North East
21530.02,22550.94,-20736.30,19715.38,2021-01-11,E12000003,Yorkshire and The Humber
2814.20,5548.15,-4356.92,1622.97,2021-01-11,,
15491.48,27141.08,-25998.64,14349.04,2021-01-11,E12000009,South West
17193.94,8500.58,-7497.21,16190.57,2021-01-10,E12000001,North East
37319.81,45770.11,-43234.98,34784.68,2021-01-10,E12000005,West Midlands
5419.84,7333.50,-5685.60,3771.94,2021-01-10,,
22357.39,22501.61,-20949.30,20805.08,2021-01-10,E12000004,East Midlands
72843.79,96895.55,-88750.56,64698.80,2021-01-10,E12000008,South East
76699.28,284292.03,-266730.58,59137.83,2021-01-10,E12000007,London
23522.75,33099.21,-31595.38,22018.92,2021-01-10,E12000009,South West
49317.28,65806.26,-61803.83,45314.85,2021-01-10,E12000006,East of England
35098.79,30956.95,-27922.20,32064.04,2021-01-10,E12000003,Yorkshire and The Humber
18966.00,9696.69,-9044.30,18313.61,2021-01-10,W99999999,(pseudo) Wales
61642.26,60737.80,-57249.04,58153.50,2021-01-10,E12000002,North West
3512.85,2622.12,-2539.44,3430.17,2021-01-10,N99999999,(pseudo) Northern Ireland
33858.59,21548.04,-19727.98,32038.53,2021-01-10,S99999999,(pseudo) Scotland
123880.84,369689.75,-349571.70,103762.79,2021-01-09,E12000007,London
34790.23,11858.48,-10812.04,33743.79,2021-01-09,W99999999,(pseudo) Wales
144309.72,126810.02,-116197.26,133696.96,2021-01-09,E12000008,South East
103448.75,78642.02,-73344.84,98151.57,2021-01-09,E12000002,North West
55897.79,36637.14,-34236.80,53497.45,2021-01-09,E12000003,Yorkshire and The Humber
6194.48,2404.74,-2037.31,5827.05,2021-01-09,N99999999,(pseudo) Northern Ireland
56117.17,27599.17,-25463.14,53981.14,2021-01-09,S99999999,(pseudo) Scotland
93261.19,92355.38,-86307.62,87213.43,2021-01-09,E12000006,East of England
50566.94,45041.35,-41983.35,47508.94,2021-01-09,E12000009,South West
7509.33,10151.01,-8354.11,5712.43,2021-01-09,,
31383.64,12781.55,-10926.24,29528.33,2021-01-09,E12000001,North East
70698.99,63049.92,-58806.01,66455.08,2021-01-09,E12000005,West Midlands
46153.91,30599.71,-28494.50,44048.70,2021-01-09,E12000004,East Midlands
85491.82,82895.46,-77788.06,80384.42,2021-01-08,E12000002,North West
42281.42,43427.04,-40965.52,39819.90,2021-01-08,E12000009,South West
42749.38,26745.71,-24855.83,40859.50,2021-01-08,S99999999,(pseudo) Scotland
126832.89,375621.04,-354312.10,105523.95,2021-01-08,E12000007,London
35159.08,30865.42,-28742.01,33035.67,2021-01-08,E12000004,East Midlands
7466.56,9551.46,-7365.69,5280.79,2021-01-08,,
25661.12,10465.92,-8800.27,23995.47,2021-01-08,E12000001,North East
54791.55,60599.85,-56952.45,51144.15,2021-01-08,E12000005,West Midlands
118910.85,119593.40,-109966.69,109284.14,2021-01-08,E12000008,South East
41663.88,36112.14,-33981.05,39532.79,2021-01-08,E12000003,Yorkshire and The Humber
27589.79,12486.53,-11921.60,27024.86,2021-01-08,W99999999,(pseudo) Wales
77399.18,90787.63,-85380.24,71991.79,2021-01-08,E12000006,East of England
5358.49,2554.79,-2343.14,5146.84,2021-01-08,N99999999,(pseudo) Northern Ireland
70005.66,258332.43,-241287.71,52960.94,2021-01-07,E12000007,London
55191.53,85460.14,-77935.95,47667.34,2021-01-07,E12000008,South East
24113.07,17228.26,-15896.40,22781.21,2021-01-07,S99999999,(pseudo) Scotland
44978.95,54633.64,-51916.23,42261.54,2021-01-07,E12000002,North West
14200.66,8390.88,-7134.98,12944.76,2021-01-07,E12000001,North East
24224.23,22843.75,-20615.90,21996.38,2021-01-07,E12000003,Yorkshire and The Humber
4406.71,6218.20,-4731.60,2920.11,2021-01-07,,
18717.04,27566.48,-26428.73,17579.29,2021-01-07,E12000009,South West
36742.73,57173.72,-54377.29,33946.30,2021-01-07,E12000006,East of England
19191.34,20880.78,-19804.05,18114.61,2021-01-07,E12000004,East Midlands
15481.02,7977.94,-7557.76,15060.84,2021-01-07,W99999999,(pseudo) Wales
26276.53,43172.47,-41337.51,24441.57,2021-01-07,E12000005,West Midlands
3930.32,2247.50,-2066.96,3749.78,2021-01-07,N99999999,(pseudo) Northern Ireland
64304.05,234286.32,-217921.62,47939.35,2021-01-06,E12000007,London
20930.45,16829.51,-15545.36,19646.30,2021-01-06,S99999999,(pseudo) Scotland
42152.90,50367.65,-47943.95,39729.20,2021-01-06,E12000002,North West
17956.05,26660.68,-25435.15,16730.52,2021-01-06,E12000009,South West
25745.88,38509.29,-36019.96,23256.55,2021-01-06,E12000005,West Midlands
23190.69,23393.77,-21906.19,21703.11,2021-01-06,E12000003,Yorkshire and The Humber
3984.20,6419.10,-5013.21,2578.31,2021-01-06,,
17741.04,18271.67,-15830.62,15299.99,2021-01-06,E12000004,East Midlands
32202.04,55908.77,-53483.45,29776.72,2021-01-06,E12000006,East of England
13541.76,6892.81,-5981.21,12630.16,2021-01-06,E12000001,North East
4134.25,2049.19,-1970.30,4055.36,2021-01-06,N99999999,(pseudo) Northern Ireland
14542.06,7820.48,-7120.14,13841.72,2021-01-06,W99999999,(pseudo) Wales
49586.01,84189.26,-79221.56,44618.31,2021-01-06,E12000008,South East
23218.49,34981.03,-32866.43,21103.89,2021-01-05,E12000005,West Midlands
58362.16,234268.51,-219583.39,43677.04,2021-01-05,E12000007,London
16963.37,18187.02,-15863.11,14639.46,2021-01-05,E12000004,East Midlands
13633.76,6885.17,-5905.94,12654.53,2021-01-05,E12000001,North East
16985.51,26786.03,-25686.28,15885.76,2021-01-05,E12000009,South West
41565.96,49057.77,-46314.02,38822.21,2021-01-05,E12000002,North West
4168.30,6229.59,-4657.62,2596.33,2021-01-05,,
18637.38,15086.38,-13626.80,17177.80,2021-01-05,S99999999,(pseudo) Scotland
14115.00,7632.32,-6985.01,13467.69,2021-01-05,W99999999,(pseudo) Wales
21978.91,23197.73,-21810.55,20591.73,2021-01-05,E12000003,Yorkshire and The Humber
49289.55,77629.26,-71262.74,42923.03,2021-01-05,E12000008,South East
32734.61,51400.04,-48349.61,29684.18,2021-01-05,E12000006,East of England
3272.58,2154.28,-1897.09,3015.39,2021-01-05,N99999999,(pseudo) Northern Ireland
2896.50,6289.37,-5145.05,1752.18,2021-01-04,,
62725.41,237532.67,-220741.41,45934.15,2021-01-04,E12000007,London
58218.75,79237.38,-71901.72,50883.09,2021-01-04,E12000008,South East
37582.60,54021.89,-50074.76,33635.47,2021-01-04,E12000006,East of England
24529.16,27221.31,-24085.99,21393.84,2021-01-04,E12000009,South West
4316.59,2007.79,-1607.69,3916.49,2021-01-04,N99999999,(pseudo) Northern Ireland
13776.33,7436.43,-6787.84,13127.74,2021-01-04,W99999999,(pseudo) Wales
16811.08,7709.81,-6378.10,15479.37,2021-01-04,E12000001,North East
33461.50,23153.99,-18735.00,29042.51,2021-01-04,E12000003,Yorkshire and The Humber
50280.75,51498.87,-47008.88,45790.76,2021-01-04,E12000002,North West
29489.33,37007.70,-34110.24,26591.87,2021-01-04,E12000005,West Midlands
41309.17,21247.63,-18001.69,38063.23,2021-01-04,S99999999,(pseudo) Scotland
19325.69,20121.87,-18529.59,17733.41,2021-01-04,E12000004,East Midlands
89557.85,300967.68,-279344.84,67935.01,2021-01-03,E12000007,London
34134.04,29204.72,-25110.55,30039.87,2021-01-03,E12000009,South West
43949.84,50145.75,-46853.66,40657.75,2021-01-03,E12000005,West Midlands
6794.14,8895.20,-6694.44,4593.38,2021-01-03,,
32378.09,25131.42,-22447.67,29694.34,2021-01-03,E12000004,East Midlands
50588.46,24301.55,-20753.81,47040.72,2021-01-03,S99999999,(pseudo) Scotland
89796.91,100678.36,-91039.53,80158.08,2021-01-03,E12000008,South East
49507.19,31516.76,-25977.73,43968.16,2021-01-03,E12000003,Yorkshire and The Humber
60793.68,66821.67,-60969.28,54941.29,2021-01-03,E12000006,East of England
23031.91,10852.43,-9346.73,21526.21,2021-01-03,E12000001,North East
5223.08,3599.81,-3228.44,4851.71,2021-01-03,N99999999,(pseudo) Northern Ireland
79644.81,65660.97,-59442.09,73425.93,2021-01-03,E12000002,North West
20830.99,9831.76,-9077.09,20076.32,2021-01-03,W99999999,(pseudo) Wales
109794.81,311682.85,-286853.24,84965.20,2021-01-02,E12000007,London
54701.57,59263.69,-55163.20,50601.08,2021-01-02,E12000005,West Midlands
81733.65,74874.89,-69102.77,75961.53,2021-01-02,E12000006,East of England
44683.55,24563.28,-21802.70,41922.97,2021-01-02,S99999999,(pseudo) Scotland
56721.32,36280.61,-30717.12,51157.83,2021-01-02,E12000003,Yorkshire and The Humber
99209.78,76702.62,-70725.24,93232.40,2021-01-02,E12000002,North West
42613.97,27918.68,-25425.90,40121.19,2021-01-02,E12000004,East Midlands
29016.11,11059.97,-9499.18,27455.32,2021-01-02,E12000001,North East
48912.38,34236.76,-29889.66,44565.28,2021-01-02,E12000009,South West
28425.09,9896.91,-9107.49,27635.67,2021-01-02,W99999999,(pseudo) Wales
125366.73,108249.69,-95992.20,113109.24,2021-01-02,E12000008,South East
7872.42,10003.08,-8120.59,5989.93,2021-01-02,,
6939.37,3208.59,-2833.73,6564.51,2021-01-02,N99999999,(pseudo) Northern Ireland
97775.92,127080.02,-118019.20,88715.10,2021-01-01,E12000008,South East
3535.26,0.00,357.65,3177.61,2021-01-01,S99999999,(pseudo) Scotland
21683.07,12881.47,-12132.28,20933.88,2021-01-01,W99999999,(pseudo) Wales
17547.04,9702.13,-8130.01,15974.92,2021-01-01,E12000001,North East
55471.89,83062.16,-78890.89,51300.62,2021-01-01,E12000006,East of England
34780.04,45519.64,-42542.33,31802.73,2021-01-01,E12000009,South West
4366.55,3135.87,-2717.24,3947.92,2021-01-01,N99999999,(pseudo) Northern Ireland
46102.84,40203.68,-36060.83,41959.99,2021-01-01,E12000003,Yorkshire and The Humber
4853.58,8644.77,-7460.17,3668.98,2021-01-01,,
67895.23,87751.57,-83456.29,63599.95,2021-01-01,E12000002,North West
45580.54,64166.45,-60910.07,42324.16,2021-01-01,E12000005,West Midlands
96778.28,388238.02,-369296.92,77837.18,2021-01-01,E12000007,London
32470.53,30495.81,-28808.00,30782.72,2021-01-01,E12000004,East Midlands
