Date,Alcatel,Apple,Asus,BlackBerry,Coolpad,Fujitsu,Gionee,HMD,HTC,Huawei,iTel,Lenovo,LG,Meizu,Micromax,Motorola,Nokia,Oppo,Others,Panasonic,Pantech,Samsung,Sharp,Sony,Tecno,Vivo,Wiko,Xiaomi,ZTE,Grand Total
31/03/2011,0.02,18.6,0.2,13.8,1.6,1.4,0.7,,9.6,2.3,,1,4.1025,0.1,0,4.1,24.2,0,5.4982,0.05,0.43,12.5993,1.1,4,0,0,0,0,1.4,106.8
30/06/2011,0.14,20.3,0.25,12.6,1.8,1.5,1,,11.85,3,,1.3,6.1995,0.1,0,4.4,16.7,0,6.752,0.05,0.6,20.1985,1,4.4,0,0,0,0,2.5,116.64
30/09/2011,0.35,17.1,0.25,11.7,2.15,1.2,1.3,,13.15,4.8,,1.7,4.403,0.2,0,4.9,16.8,0,7.7655,0.1,0.85,28.1015,1.2,6.2,0,0,0,0.08,3.6,127.9
31/12/2011,0.55,37,0.25,13.4,3.2,1.6,1.7,,10.2,6.7,,5,5.502,0.25,0,5.3,19.6,0,8.038,0.15,1.22,36.5,1.2,6.4,0,0,0,0.4,5.4,169.56
31/03/2012,0.7,35.1,0.3,9.9,3.8,2.6,1.8,,6.7,4.7,,4.7,4.9,0.35,0.11,5.12,11.9,1.3,9.32,0.2,1.3,44.4,1.3,5.8,0,0,0,1.2,4.5,162
30/06/2012,1.5,26,0.25,8.4,4.2,1.7,2.15,,9.2,5.5,,6.5,5.8,0.45,0.24,4.8,10.2,1.3,13.04,0.2,1.4,49,0.5,7.5,0,0,0,1.7,7,168.53
30/09/2012,2,26.9,0.3,7.5,5.15,2.1,2.55,,8,7.6,,7.05,7.6,0.55,0.66,4.6,6.3,1.5,17.69,0.25,1.6,58,1.5,8.8,0,0,0,2,6,186.2
31/12/2012,2.3,47.8,0.35,6.9,5.78,1.4,2.7,,7.1,12.49,,9.02,7.9,0.7,1.01,5,6.6,1.45,22.34,0.33,1.8,62,1.3,8.7,0,0,0,2.3,7.08,224.35
31/03/2013,1.5,37.4,0.3,6.9,6.2,1.3,2.8,,5.198474801,10.00357143,,8.33,10.4,0.7,1.31,4.1,6.1,1.75,30.52795377,0.23,1,69,1.2,8.1,0,0,0,3.15,9.1,226.6
30/06/2013,3.4,31.2,0.25,6.5,8.2,1.2,3.1,,7.1,11,,10.7,12.1,0.6,1.72,3.7,7.4,2.05,35.32,0.31,1.1,74.5,1.3,9.6,0,0,0,4.25,11.5,248.1
30/09/2013,5.2,33.8,0.29,3.1,9.6,0.9,3.3,,5.6,12.9,,12.5,12,0.6,2.4,3.8,8.8,2.4,42.18,0.38,0.85,88,1,10,0,0,0,4.9,7.5,272
31/12/2013,7.7,51,0.3,1.9,8.5,1.1,3.5,,5.1,17.1,,13.9,13.2,0.7,2.5,4,8.2,2.7,45.58,0.35,0.95,86.7,1.67,10.7,0,0,0,6.4,8.4,302.15
31/03/2014,6.3,43.7,0.3,1.2,9.5,0.5,3.8,,4.5,13.7,,12.95,12.3,0.9,3,6.5,9.6,3.2,40.78,0.3,0.82,88.8,1.1,8.8,0.9,2.1,0.45,11,9,296
30/06/2014,8.4,35.2,1,1.8,10.9,0.65,4.3,,7,20.6,,15.8,14.5,1.3,3.7,7.8,9.9,3.58,48.72,0.2,0.7,75,1,9.4,1.1,2.3,0.6,15.1,9.2,309.75
30/09/2014,10.4,39.2,2.8,2.4,10.8,0.55,4.7,,4.6,16.8,,16.8,16.8,1.25,5,8.4,11.6,7,42.68,0.45,0.52,79,1,9.9,1.3,5.9,0.75,18,11.4,330
31/12/2014,14.4,74.5,4.5,1.9,9.5,0.4,3.8,,5.5,24.2,,14.1,15.6,2.2,4.5,10.6,12,8.2,45.515,0.5,0.28,74.1,1.6,11.9,1.8,7.1,1.2,17.1,15,381.995
31/03/2015,9.1,61.2,3,1.3,7,0.6,3.1,,5.3,17.5,,10.8,15.4,4.4,3.23,7.9,9.6,6.9,45.22,0.4,0.25,83.3,1.1,7.9,2.2,8.1,1,15.3,12.9,344
30/06/2015,10.2,47.5,5,0.85,5.9,0.6,4.6,,4.6,30.5,,9.3,14.1,4.7,4.64,6.9,8.8,9.8,48.85,0.47,0.2,74.5,1,7.2,2.83,9.9,1.03,19,17.1,350.07
30/09/2015,10.2,48,5.5,0.7,7.5,1.2,3.82,,3.5,27.4,,11.6,14.9,6.5,5.45,7.2,6,13,50.54,0.99,0.25,84,1.25,6.7,2.9,10.2,1.5,18.2,14.3,363.3
31/12/2015,11.9,74.8,6.6,0.65,7.6,0.9,3.85,,3.8,33.3,,11.2,15.3,6,4.47,9,4.5,14,55.23,0.61,0.15,81.5,0.54,7.6,2.1,12.1,2.8,19.8,14.7,405
31/03/2016,7.8,51.2,4.3,0.47,6.1,0.65,4.35,0,3.1,28.4,1,6,13.5,5.5,4.64,5.15,2.33,13.2,54.59,0.48,0.2,79.2,0.89,3.4,2.4,12.5,1.52,14.5,13.03,340.4
30/06/2016,7.4,40.2,5,0.41,5.5,0.73,6.47,0,3.27,32,0.65,6.5,13.9,5.4,4.7,4.8,1.2,23,63.3,0.91,0.11,77.1,0.6,3.1,4,16.5,1.46,14.5,15.3,358.01
30/09/2016,9,45.5,4.1,0.5,3.56,0.61,7.87,0,3.4,33.6,0.91,6.77,13.5,6.04,3.97,7.24,1,25.8,69.28,1.12,0.12,76,0.68,3.5,1.7,21.7,2.18,15.51,15.39,380.55
31/12/2016,9.9,78.3,5,0.61,3.45,0.55,7.52,0,3,44.95,1.73,7.2,14.1,6,1.67,7,0.7,30.9,67.17,0.75,0.1,78,0.94,5.1,2.66,23.6,3.4,16.95,16.35,437.6
31/03/2017,6.62,50.8,3.23,0.32,2.25,0.38,4.8,0.07,1.45,34.55,1.47,4.9,14.8,6.35,1.98,6.5,0.19,26.06,67.19,0.28,0.08,80,0.91,2.9,2.49,22.82,1,13.4,13.3,371.09
30/06/2017,5.45,41.03,1.7,0.01,1.24,0.75,4.9,0.51,1.6,38.46,3.72,3.65,13.3,4.84,2.08,7.1,0.09,30.5,55.95,0.34,0,80.4,0.82,3.4,2.77,24.8,0.84,23.1,12.15,365.5
30/09/2017,4.94,46.68,1.72,0,1.2,0.85,5.24,2.8,1.1,39.08,5.24,2.8,13.86,5.24,2.69,12.5,0,32.5,59.48,0.47,0,83.3,1.21,3.4,3.8,28.6,1.81,28.5,9.79,398.8
31/12/2017,4.54,77.32,1.78,0,1.24,0.35,4.22,4.36,0.81,40.96,4.67,1.46,13.9,4.1,1.92,10.94,0,30.7,69.93,0.37,0,74.4,1.35,3.97,4.05,24,2.41,31,9.35,424.1
31/03/2018,3.76,52.22,1.72,0,0.91,0.3,1.17,4,0.5,39.33,4.4,1.01,11.4,3.52,0.85,7.62,0,24.2,62.18,0.29,0,78.2,1.57,3.2,4.35,18.86,0.81,28.06,7.14,361.57
30/06/2018,3.97,41.3,2.65,0,0.81,0.3,0.88,4,0.46,54.22,3.44,0.65,9.81,2.77,0.33,8.31,0,29.6,61.29,0.34,0,71.5,1.16,2.01,4.46,26.45,1.05,32,0.57,364.33
30/09/2018,4.47,46.89,2.77,0,0.58078,0.31,0.802,4.83,0.09,52,3.63,0.49,10.46,3.03,4.1,10.55,0,33.9,54.053,0.19,0,72.3,1.39,1.6,4.55,30.48,1.23,33.3,1.82,379.81578
31/12/2018,4.96,65.85,3.56,0,0.75,0.35,0.4,4.76,0.1,59.7,3.52,0.68,9.17,2.24,2.07,9.46,0,31.27,62.45,0.4,0,69.8,1.27,1.76,4.63,26.45,0.99,25.6,2.31,394.5
31/03/2019,3.96,42,3.71,0,0.71,0.34,0.08,3.5,0.04,59.1,3.3,0.55,6.91,1.26,0.33,8.95,0,25.7,46.71,0.3,0,72,1.21,1.13,4.65,23.87,0.78,27.8,2.11,341
30/06/2019,4.25,38.28,3.21,0,0.51,0.3,0.455,4.82,0.01,54.12,3.71,0.49,9.83,2.5,0.4,8.86,0,29.88,56.467,0.24,0,77.1,1.25,2.15,4.71,27.34,0.59,31.91,3.64,367.022
30/09/2019,3.93,47.17,3.48,0,0.44,0.3,0.4,5.75,0,38.13,4.52,0.56,11.52,2.6,0.46,11.32,0,35.35,62.44,0.24,0,81.16,1.42,2.66,4.73,30.51,0.77,34.03,4.34,388.23
31/12/2019,4.12,67.24,3.18,0,0.43,0.22,0.13,6.54,0,29.96,4.93,0.73,10.76,2.75,0.55,10.74,0,33.98,62.86,0.14,0,80.61,1.33,3.19,4.9,30.55,0.77,33.1,5.05,398.76
31/03/2020,3.11,47.7,2.81,0,0.52,0.33,0,5.79,0,31.5525,5.2,0.3,9.745,2.6,0.44,10.15,0,30.11,53.51,0.17,0,77.98,1.44,3.23,5.14,26.6,0.5,32.53,4.015,355.4725
30/06/2020,2.57,42.78,3.04,0,0.36,0.29,0,6.24,0,39.6725,4.88,0.28,10.345,2.1,0.32,10.3,0,34.11,61.005,0.17,0,82.28,1.37,2.69,5.15,29,0.49,34.83,4.445,378.7175
30/09/2020,2.91,51.35,2.94,0,0.41,0.3,0,7.19,0,33.7825,5.72,0.48,11.685,1.8,0.32,11.19,0,36.59,61.305,0.16,0,83.96,1.32,2.69,5.35,33.45,0.44,37,5.145,397.4875
31/12/2020,2.8,70,2.88,0,0.36,0.26,0,6.95,0,30.4325,5.97,0.67,10.805,2.3,0.32,11.19,0,37.39,61.96,0.11,0,86.61,1.26,2.67,5.46,34.1,0.46,34.11,5.575,414.6425
